Target gene	Representative transcript	Gene name	Representative miRNA	Cumulative weighted context++ score
Atxn1l	ENSMUST00000093162.3	"ataxin 1-like "	mmu-miR-144-5p	-0.02
Mex3a	ENSMUST00000172699.1	"mex3 homolog A (C. elegans) "	mmu-miR-144-5p	-0.02
Ralgps1	ENSMUST00000042615.7	"Ral GEF with PH domain and SH3 binding motif 1 "	mmu-miR-144-5p	-0.02
Smg1	ENSMUST00000032891.9	"SMG1 homolog, phosphatidylinositol 3-kinase-related kinase (C. elegans) "	mmu-miR-144-5p	-0.02
Tubgcp4	ENSMUST00000110658.2	"tubulin, gamma complex associated protein 4 "	mmu-miR-144-5p	-0.02
Them7	ENSMUST00000068813.2	"thioesterase superfamily member 7 "	mmu-miR-144-5p	-0.02
Atxn7	ENSMUST00000022257.2	"ataxin 7 "	mmu-miR-144-5p	-0.02
Anxa5	ENSMUST00000029266.8	"annexin A5 "	mmu-miR-144-5p	-0.02
Rprd2	ENSMUST00000090791.3	"regulation of nuclear pre-mRNA domain containing 2 "	mmu-miR-144-5p	-0.02
Ndst1	ENSMUST00000169273.1	"N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1 "	mmu-miR-144-5p	-0.02
Mical3	ENSMUST00000098457.3	"microtubule associated monooxygenase, calponin and LIM domain containing 3 "	mmu-miR-144-5p	-0.02
Entpd7	ENSMUST00000081079.5	"ectonucleoside triphosphate diphosphohydrolase 7 "	mmu-miR-144-5p	-0.02
Ipo7	ENSMUST00000084731.3	"importin 7 "	mmu-miR-144-5p	-0.02
Mios	ENSMUST00000040017.7	"missing oocyte, meiosis regulator, homolog (Drosophila) "	mmu-miR-144-5p	-0.02
Impg2	ENSMUST00000069936.7	"interphotoreceptor matrix proteoglycan 2 "	mmu-miR-144-5p	-0.02
Fchsd2	ENSMUST00000032931.7	"FCH and double SH3 domains 2 "	mmu-miR-144-5p	-0.02
Hipk2	ENSMUST00000161779.2	"homeodomain interacting protein kinase 2 "	mmu-miR-144-5p	-0.02
Fbxo31	ENSMUST00000059018.8	"F-box protein 31 "	mmu-miR-144-5p	-0.02
Sh3rf3	ENSMUST00000153031.1	"SH3 domain containing ring finger 3 "	mmu-miR-144-5p	-0.02
Atg4b	ENSMUST00000027502.10	"autophagy related 4B, cysteine peptidase "	mmu-miR-144-5p	-0.02
Bend7	ENSMUST00000056914.6	"BEN domain containing 7 "	mmu-miR-144-5p	-0.02
Gbp11	ENSMUST00000171587.1	"guanylate binding protein 11 "	mmu-miR-144-5p	-0.02
Lyrm9	ENSMUST00000147875.3	"LYR motif containing 9 "	mmu-miR-144-5p	-0.02
Entpd3	ENSMUST00000047687.7	"ectonucleoside triphosphate diphosphohydrolase 3 "	mmu-miR-144-5p	-0.02
Mgat3	ENSMUST00000044970.6	"mannoside acetylglucosaminyltransferase 3 "	mmu-miR-144-5p	-0.02
Btnl9	ENSMUST00000046522.7	"butyrophilin-like 9 "	mmu-miR-144-5p	-0.02
Prkcb	ENSMUST00000064989.6	"protein kinase C, beta "	mmu-miR-144-5p	-0.02
Fip1l1	ENSMUST00000080164.6	"FIP1 like 1 (S. cerevisiae) "	mmu-miR-144-5p	-0.02
Robo2	ENSMUST00000117200.2	"roundabout homolog 2 (Drosophila) "	mmu-miR-144-5p	-0.02
Atp12a	ENSMUST00000007340.2	"ATPase, H+/K+ transporting, nongastric, alpha polypeptide "	mmu-miR-144-5p	-0.02
Rab3gap2	ENSMUST00000069652.6	"RAB3 GTPase activating protein subunit 2 "	mmu-miR-144-5p	-0.02
Zdhhc21	ENSMUST00000030110.9	"zinc finger, DHHC domain containing 21 "	mmu-miR-144-5p	-0.02
Arhgef28	ENSMUST00000109426.1	"Rho guanine nucleotide exchange factor (GEF) 28 "	mmu-miR-144-5p	-0.02
Fmn1	ENSMUST00000099576.3	"formin 1 "	mmu-miR-144-5p	-0.02
Klhl3	ENSMUST00000160860.2	"kelch-like 3 "	mmu-miR-144-5p	-0.02
Tomm70a	ENSMUST00000166897.1	"translocase of outer mitochondrial membrane 70 homolog A (yeast) "	mmu-miR-144-5p	-0.02
Pde8b	ENSMUST00000162412.2	"phosphodiesterase 8B "	mmu-miR-144-5p	-0.02
FMN1	ENSMUST00000081349.7	"formin 1 (Fmn1), transcript variant 4, mRNA "	mmu-miR-144-5p	-0.02
Spata13	ENSMUST00000022566.8	"spermatogenesis associated 13 "	mmu-miR-144-5p	-0.02
Dcun1d3	ENSMUST00000059851.7	"DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae) "	mmu-miR-144-5p	-0.02
Hipk3	ENSMUST00000028600.8	"homeodomain interacting protein kinase 3 "	mmu-miR-144-5p	-0.02
Gm3448	ENSMUST00000179539.2	"predicted gene 3448 "	mmu-miR-144-5p	-0.02
Keg1	ENSMUST00000025598.4	"kidney expressed gene 1 "	mmu-miR-144-5p	-0.02
Iqcg	ENSMUST00000115100.2	"IQ motif containing G "	mmu-miR-144-5p	-0.02
Chd3	ENSMUST00000108661.2	"chromodomain helicase DNA binding protein 3 "	mmu-miR-144-5p	-0.02
Lrrc48	ENSMUST00000094140.3	"leucine rich repeat containing 48 "	mmu-miR-144-5p	-0.02
Rab38	ENSMUST00000107256.2	"RAB38, member RAS oncogene family "	mmu-miR-144-5p	-0.02
Fam120b	ENSMUST00000055352.6	"family with sequence similarity 120, member B "	mmu-miR-144-5p	-0.02
Stard13	ENSMUST00000110483.3	"StAR-related lipid transfer (START) domain containing 13 "	mmu-miR-144-5p	-0.02
Tnrc6b	ENSMUST00000067689.7	"trinucleotide repeat containing 6b "	mmu-miR-144-5p	-0.02
Ttc21a	ENSMUST00000035100.5	"tetratricopeptide repeat domain 21A "	mmu-miR-144-5p	-0.02
Osbpl8	ENSMUST00000105275.2	"oxysterol binding protein-like 8 "	mmu-miR-144-5p	-0.02
Elk4	ENSMUST00000086556.6	"ELK4, member of ETS oncogene family "	mmu-miR-144-5p	-0.02
Scd1	ENSMUST00000041331.2	"stearoyl-Coenzyme A desaturase 1 "	mmu-miR-144-5p	-0.02
Pde10a	ENSMUST00000089085.3	"phosphodiesterase 10A "	mmu-miR-144-5p	-0.02
Slc41a1	ENSMUST00000086559.6	"solute carrier family 41, member 1 "	mmu-miR-144-5p	-0.02
Fgd4	ENSMUST00000161861.2	"FYVE, RhoGEF and PH domain containing 4 "	mmu-miR-144-5p	-0.02
Efna5	ENSMUST00000076840.6	"ephrin A5 "	mmu-miR-144-5p	-0.02
Ccdc67	ENSMUST00000115592.2	"coiled-coil domain containing 67 "	mmu-miR-144-5p	-0.02
Zfp445	ENSMUST00000056467.7	"zinc finger protein 445 "	mmu-miR-144-5p	-0.02
Rcsd1	ENSMUST00000040357.9	"RCSD domain containing 1 "	mmu-miR-144-5p	-0.02
Tns1	ENSMUST00000169786.2	"tensin 1 "	mmu-miR-144-5p	-0.02
Bbox1	ENSMUST00000046233.3	"butyrobetaine (gamma), 2-oxoglutarate dioxygenase 1 (gamma-butyrobetaine hydroxylase) "	mmu-miR-144-5p	-0.02
Ccr9	ENSMUST00000180093.1	"chemokine (C-C motif) receptor 9 "	mmu-miR-144-5p	-0.02
Slc22a26	ENSMUST00000120522.2	"solute carrier family 22 (organic cation transporter), member 26 "	mmu-miR-144-5p	-0.02
Rgs9bp	ENSMUST00000069912.5	"regulator of G-protein signalling 9 binding protein "	mmu-miR-144-5p	-0.02
Ankfy1	ENSMUST00000155998.1	"ankyrin repeat and FYVE domain containing 1 "	mmu-miR-144-5p	-0.02
Slc7a1	ENSMUST00000048116.9	"solute carrier family 7 (cationic amino acid transporter, y+ system), member 1 "	mmu-miR-144-5p	-0.02
Wasf3	ENSMUST00000016143.7	"WAS protein family, member 3 "	mmu-miR-144-5p	-0.02
Ero1l	ENSMUST00000022378.7	"ERO1-like (S. cerevisiae) "	mmu-miR-144-5p	-0.02
Mre11a	ENSMUST00000115632.4	"meiotic recombination 11 homolog A (S. cerevisiae) "	mmu-miR-144-5p	-0.02
Atp2b2	ENSMUST00000089003.6	"ATPase, Ca++ transporting, plasma membrane 2 "	mmu-miR-144-5p	-0.02
Edrf1	ENSMUST00000051169.7	"erythroid differentiation regulatory factor 1 "	mmu-miR-144-5p	-0.02
Spock2	ENSMUST00000121820.3	"sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2 "	mmu-miR-144-5p	-0.02
Ube2k	ENSMUST00000142407.2	"ubiquitin-conjugating enzyme E2K "	mmu-miR-144-5p	-0.02
Tnfrsf14	ENSMUST00000045919.6	"tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator) "	mmu-miR-144-5p	-0.02
Myadm	ENSMUST00000164553.2	"myeloid-associated differentiation marker "	mmu-miR-144-5p	-0.02
Grin2a	ENSMUST00000115835.2	"glutamate receptor, ionotropic, NMDA2A (epsilon 1) "	mmu-miR-144-5p	-0.02
Hif3a	ENSMUST00000108492.3	"hypoxia inducible factor 3, alpha subunit "	mmu-miR-144-5p	-0.02
Plxna2	ENSMUST00000027952.6	"plexin A2 "	mmu-miR-144-5p	-0.02
Cd93	ENSMUST00000099269.3	"CD93 antigen "	mmu-miR-144-5p	-0.02
Sesn3	ENSMUST00000034507.7	"sestrin 3 "	mmu-miR-144-5p	-0.02
Lsm10	ENSMUST00000055575.7	"U7 snRNP-specific Sm-like protein LSM10 "	mmu-miR-144-5p	-0.02
4930578C19Rik	ENSMUST00000044188.4	"RIKEN cDNA 4930578C19 gene "	mmu-miR-144-5p	-0.02
Pon3	ENSMUST00000031773.3	"paraoxonase 3 "	mmu-miR-144-5p	-0.02
Patz1	ENSMUST00000134089.2	"POZ (BTB) and AT hook containing zinc finger 1 "	mmu-miR-144-5p	-0.02
Kcnb1	ENSMUST00000059826.8	"potassium voltage gated channel, Shab-related subfamily, member 1 "	mmu-miR-144-5p	-0.02
Dydc2	ENSMUST00000022316.4	"DPY30 domain containing 2 "	mmu-miR-144-5p	-0.02
Slc26a3	ENSMUST00000001254.5	"solute carrier family 26, member 3 "	mmu-miR-144-5p	-0.02
Pkib	ENSMUST00000075992.6	"protein kinase inhibitor beta, cAMP dependent, testis specific "	mmu-miR-144-5p	-0.02
Tmem215	ENSMUST00000049655.2	"transmembrane protein 215 "	mmu-miR-144-5p	-0.02
Map3k13	ENSMUST00000042065.6	"mitogen-activated protein kinase kinase kinase 13 "	mmu-miR-144-5p	-0.02
Slc7a12	ENSMUST00000037321.7	"solute carrier family 7 (cationic amino acid transporter, y+ system), member 12 "	mmu-miR-144-5p	-0.02
Tfap2b	ENSMUST00000027059.5	"transcription factor AP-2 beta "	mmu-miR-144-5p	-0.02
Cbln2	ENSMUST00000068423.4	"cerebellin 2 precursor protein "	mmu-miR-144-5p	-0.02
Scrt1	ENSMUST00000096365.3	"scratch homolog 1, zinc finger protein (Drosophila) "	mmu-miR-144-5p	-0.02
Ahr	ENSMUST00000116436.3	"aryl-hydrocarbon receptor "	mmu-miR-144-5p	-0.02
Mapk1ip1l	ENSMUST00000164235.1	"mitogen-activated protein kinase 1 interacting protein 1-like "	mmu-miR-144-5p	-0.02
Tmem33	ENSMUST00000037918.6	"transmembrane protein 33 "	mmu-miR-144-5p	-0.02
Aff1	ENSMUST00000054979.4	"AF4/FMR2 family, member 1 "	mmu-miR-144-5p	-0.02
Sorcs1	ENSMUST00000164039.3	"VPS10 domain receptor protein SORCS 1 "	mmu-miR-144-5p	-0.02
Rnf217	ENSMUST00000081989.7	"ring finger protein 217 "	mmu-miR-144-5p	-0.02
BC106179	ENSMUST00000055369.4	"cDNA sequence BC106179 "	mmu-miR-144-5p	-0.02
Gm10032	ENSMUST00000071522.2	"predicted gene 10032 "	mmu-miR-144-5p	-0.02
Lsamp	ENSMUST00000099761.4	"limbic system-associated membrane protein "	mmu-miR-144-5p	-0.02
BC003965	ENSMUST00000088307.3	"cDNA sequence BC003965 "	mmu-miR-144-5p	-0.02
Kdm5a	ENSMUST00000005108.7	"lysine (K)-specific demethylase 5A "	mmu-miR-144-5p	-0.02
Hnrnpa0	ENSMUST00000007980.6	"heterogeneous nuclear ribonucleoprotein A0 "	mmu-miR-144-5p	-0.02
Acnat2	ENSMUST00000081541.3	"acyl-coenzyme A amino acid N-acyltransferase 2 "	mmu-miR-144-5p	-0.02
Slco2a1	ENSMUST00000035148.7	"solute carrier organic anion transporter family, member 2a1 "	mmu-miR-144-5p	-0.02
H6pd	ENSMUST00000084117.7	"hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase) "	mmu-miR-144-5p	-0.02
Slc35a3	ENSMUST00000029569.3	"solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member 3 "	mmu-miR-144-5p	-0.02
3110021N24Rik	ENSMUST00000178992.1	"RIKEN cDNA 3110021N24 gene "	mmu-miR-144-5p	-0.02
Adra1a	ENSMUST00000159365.2	"adrenergic receptor, alpha 1a "	mmu-miR-144-5p	-0.02
Asxl2	ENSMUST00000111215.4	"additional sex combs like 2 (Drosophila) "	mmu-miR-144-5p	-0.02
Il17rb	ENSMUST00000122205.2	"interleukin 17 receptor B "	mmu-miR-144-5p	-0.01
Fzd3	ENSMUST00000131309.1	"frizzled homolog 3 (Drosophila) "	mmu-miR-144-5p	-0.01
Ocstamp	ENSMUST00000029213.4	"osteoclast stimulatory transmembrane protein "	mmu-miR-144-5p	-0.01
Retsat	ENSMUST00000070597.7	"retinol saturase (all trans retinol 13,14 reductase) "	mmu-miR-144-5p	-0.01
Nufip2	ENSMUST00000100802.5	"nuclear fragile X mental retardation protein interacting protein 2 "	mmu-miR-144-5p	-0.01
Sppl2a	ENSMUST00000028844.5	"signal peptide peptidase like 2A "	mmu-miR-144-5p	-0.01
Fam228a	ENSMUST00000111154.2	"family with sequence similarity 228, member A "	mmu-miR-144-5p	-0.01
Itga4	ENSMUST00000099972.4	"integrin alpha 4 "	mmu-miR-144-5p	-0.01
BC028528	ENSMUST00000090476.4	"cDNA sequence BC028528 "	mmu-miR-144-5p	-0.01
Pcsk5	ENSMUST00000050715.8	"proprotein convertase subtilisin/kexin type 5 "	mmu-miR-144-5p	-0.01
Pdk3	ENSMUST00000045748.6	"pyruvate dehydrogenase kinase, isoenzyme 3 "	mmu-miR-144-5p	-0.01
Rab22a	ENSMUST00000029024.4	"RAB22A, member RAS oncogene family "	mmu-miR-144-5p	-0.01
Arhgap1	ENSMUST00000111329.2	"Rho GTPase activating protein 1 "	mmu-miR-144-5p	-0.01
Golga3	ENSMUST00000112512.2	"golgi autoantigen, golgin subfamily a, 3 "	mmu-miR-144-5p	-0.01
Hoxd3	ENSMUST00000111983.3	"homeobox D3 "	mmu-miR-144-5p	-0.01
H2bfm	ENSMUST00000059808.4	"H2B histone family, member M "	mmu-miR-144-5p	-0.01
Unc5c	ENSMUST00000106236.3	"unc-5 homolog C (C. elegans) "	mmu-miR-144-5p	-0.01
Zkscan16	ENSMUST00000107554.1	"zinc finger with KRAB and SCAN domains 16 "	mmu-miR-144-5p	-0.01
Tmem183a	ENSMUST00000049470.5	"transmembrane protein 183A "	mmu-miR-144-5p	-0.01
AU022252	ENSMUST00000141112.1	"expressed sequence AU022252 "	mmu-miR-144-5p	-0.01
1700016K19Rik	ENSMUST00000066408.5	"RIKEN cDNA 1700016K19 gene "	mmu-miR-144-5p	-0.01
Bsn	ENSMUST00000035208.8	"bassoon "	mmu-miR-144-5p	-0.01
Mecp2	ENSMUST00000100750.4	"methyl CpG binding protein 2 "	mmu-miR-144-5p	-0.01
Tma16	ENSMUST00000026681.5	"translation machinery associated 16 homolog (S. cerevisiae) "	mmu-miR-144-5p	-0.01
Fam124b	ENSMUST00000058748.1	"family with sequence similarity 124, member B "	mmu-miR-144-5p	-0.01
Cand1	ENSMUST00000020315.7	"cullin associated and neddylation disassociated 1 "	mmu-miR-144-5p	-0.01
March1	ENSMUST00000110255.2	"membrane-associated ring finger (C3HC4) 1 "	mmu-miR-144-5p	-0.01
Cacna1d	ENSMUST00000112249.2	"calcium channel, voltage-dependent, L type, alpha 1D subunit "	mmu-miR-144-5p	-0.01
Atp2b3	ENSMUST00000088429.2	"ATPase, Ca++ transporting, plasma membrane 3 "	mmu-miR-144-5p	-0.01
Mob3b	ENSMUST00000102975.4	"MOB kinase activator 3B "	mmu-miR-144-5p	-0.01
Fam73b	ENSMUST00000077977.8	"family with sequence similarity 73, member B "	mmu-miR-144-5p	-0.01
Ston1	ENSMUST00000064035.7	"stonin 1 "	mmu-miR-144-5p	-0.01
Cemip	ENSMUST00000064174.6	"cell migration inducing protein, hyaluronan binding "	mmu-miR-144-5p	-0.01
Ccl9	ENSMUST00000019266.5	"chemokine (C-C motif) ligand 9 "	mmu-miR-144-5p	-0.01
Mgme1	ENSMUST00000028910.3	"mitochondrial genome maintainance exonuclease 1 "	mmu-miR-144-5p	-0.01
Traf3ip2	ENSMUST00000019987.6	"TRAF3 interacting protein 2 "	mmu-miR-144-5p	-0.01
Itga2b	ENSMUST00000103086.3	"integrin alpha 2b "	mmu-miR-144-5p	-0.01
Ptgs1	ENSMUST00000062069.5	"prostaglandin-endoperoxide synthase 1 "	mmu-miR-144-5p	-0.01
Parp8	ENSMUST00000022239.6	"poly (ADP-ribose) polymerase family, member 8 "	mmu-miR-144-5p	-0.01
Hcn4	ENSMUST00000034889.8	"hyperpolarization-activated, cyclic nucleotide-gated K+ 4 "	mmu-miR-144-5p	-0.01
Cntnap5a	ENSMUST00000043725.8	"contactin associated protein-like 5A "	mmu-miR-144-5p	-0.01
Cdk7	ENSMUST00000091299.6	"cyclin-dependent kinase 7 "	mmu-miR-144-5p	-0.01
Serac1	ENSMUST00000097432.4	"serine active site containing 1 "	mmu-miR-144-5p	-0.01
Cbl	ENSMUST00000037644.6	"Casitas B-lineage lymphoma "	mmu-miR-144-5p	-0.01
Map10	ENSMUST00000053078.4	"microtubule-associated protein 10 "	mmu-miR-144-5p	-0.01
Cc2d1b	ENSMUST00000030320.7	"coiled-coil and C2 domain containing 1B "	mmu-miR-144-5p	-0.01
Slc22a4	ENSMUST00000020586.6	"solute carrier family 22 (organic cation transporter), member 4 "	mmu-miR-144-5p	-0.01
Bcr	ENSMUST00000164107.1	"breakpoint cluster region "	mmu-miR-144-5p	-0.01
H2-Ob	ENSMUST00000095342.4	"histocompatibility 2, O region beta locus "	mmu-miR-144-5p	-0.01
Tbl1xr1	ENSMUST00000063988.8	"transducin (beta)-like 1X-linked receptor 1 "	mmu-miR-144-5p	-0.01
Chil3	ENSMUST00000063062.8	"chitinase-like 3 "	mmu-miR-144-5p	-0.01
Fundc1	ENSMUST00000026016.7	"FUN14 domain containing 1 "	mmu-miR-144-5p	-0.01
C8b	ENSMUST00000031663.4	"complement component 8, beta polypeptide "	mmu-miR-144-5p	-0.01
Serpina10	ENSMUST00000044231.6	"serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10 "	mmu-miR-144-5p	-0.01
Zkscan1	ENSMUST00000019660.5	"zinc finger with KRAB and SCAN domains 1 "	mmu-miR-144-5p	-0.01
Irf6	ENSMUST00000076521.5	"interferon regulatory factor 6 "	mmu-miR-144-5p	-0.01
Sptlc2	ENSMUST00000021424.4	"serine palmitoyltransferase, long chain base subunit 2 "	mmu-miR-144-5p	-0.01
Fign	ENSMUST00000131615.3	"fidgetin "	mmu-miR-144-5p	-0.01
Slc35e1	ENSMUST00000152080.2	"solute carrier family 35, member E1 "	mmu-miR-144-5p	-0.01
Usp42	ENSMUST00000053287.5	"ubiquitin specific peptidase 42 "	mmu-miR-144-5p	-0.01
Zfp189	ENSMUST00000042964.7	"zinc finger protein 189 "	mmu-miR-144-5p	-0.01
Arhgap31	ENSMUST00000023487.4	"Rho GTPase activating protein 31 "	mmu-miR-144-5p	-0.01
Zfp882	ENSMUST00000110002.2	"zinc finger protein 882 "	mmu-miR-144-5p	-0.01
Lrrc4c	ENSMUST00000135431.2	"leucine rich repeat containing 4C "	mmu-miR-144-5p	-0.01
Cetn3	ENSMUST00000022009.8	"centrin 3 "	mmu-miR-144-5p	-0.01
Rap1b	ENSMUST00000064667.7	"RAS related protein 1b "	mmu-miR-144-5p	-0.01
Mlst8	ENSMUST00000070888.7	"MTOR associated protein, LST8 homolog (S. cerevisiae) "	mmu-miR-144-5p	-0.01
Btn1a1	ENSMUST00000041674.8	"butyrophilin, subfamily 1, member A1 "	mmu-miR-144-5p	-0.01
C1d	ENSMUST00000000594.3	"C1D nuclear receptor co-repressor "	mmu-miR-144-5p	-0.01
Snrpn	ENSMUST00000098402.4	"small nuclear ribonucleoprotein N "	mmu-miR-144-5p	-0.01
A830073O21Rik	ENSMUST00000169090.1	"RIKEN cDNA A830073O21 gene "	mmu-miR-144-5p	-0.01
Cyp4v3	ENSMUST00000095328.4	"cytochrome P450, family 4, subfamily v, polypeptide 3 "	mmu-miR-144-5p	-0.01
Zc3h15	ENSMUST00000081591.6	"zinc finger CCCH-type containing 15 "	mmu-miR-144-5p	-0.01
Nanp	ENSMUST00000066640.4	"N-acetylneuraminic acid phosphatase "	mmu-miR-144-5p	-0.01
Kcnh7	ENSMUST00000075052.4	"potassium voltage-gated channel, subfamily H (eag-related), member 7 "	mmu-miR-144-5p	-0.01
Cbx2	ENSMUST00000026662.7	"chromobox 2 "	mmu-miR-144-5p	-0.01
Xpnpep2	ENSMUST00000077775.5	"X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound "	mmu-miR-144-5p	-0.01
Xpr1	ENSMUST00000027741.6	"xenotropic and polytropic retrovirus receptor 1 "	mmu-miR-144-5p	-0.01
Dnah17	ENSMUST00000084803.6	"dynein, axonemal, heavy chain 17 "	mmu-miR-144-5p	-0.01
Nutf2	ENSMUST00000008594.7	"nuclear transport factor 2 "	mmu-miR-144-5p	-0.01
Trim33	ENSMUST00000029444.7	"tripartite motif-containing 33 "	mmu-miR-144-5p	-0.01
Usp22	ENSMUST00000041683.8	"ubiquitin specific peptidase 22 "	mmu-miR-144-5p	-0.01
Arap2	ENSMUST00000076623.5	"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 "	mmu-miR-144-5p	-0.01
Zfp953	ENSMUST00000081582.6	"zinc finger protein 953 "	mmu-miR-144-5p	-0.01
Frmd4a	ENSMUST00000075767.8	"FERM domain containing 4A "	mmu-miR-144-5p	-0.01
Klrb1b	ENSMUST00000172887.2	"killer cell lectin-like receptor subfamily B member 1B "	mmu-miR-144-5p	-0.01
Zfp507	ENSMUST00000061586.5	"zinc finger protein 507 "	mmu-miR-144-5p	-0.01
Slc45a4	ENSMUST00000151288.2	"solute carrier family 45, member 4 "	mmu-miR-144-5p	-0.01
Ksr1	ENSMUST00000018478.5	"kinase suppressor of ras 1 "	mmu-miR-144-5p	-0.01
Gxylt1	ENSMUST00000057896.4	"glucoside xylosyltransferase 1 "	mmu-miR-144-5p	-0.01
Cst8	ENSMUST00000028931.4	"cystatin 8 (cystatin-related epididymal spermatogenic) "	mmu-miR-144-5p	-0.01
Gucy2g	ENSMUST00000069183.6	"guanylate cyclase 2g "	mmu-miR-144-5p	-0.01
Rapgef3	ENSMUST00000126854.3	"Rap guanine nucleotide exchange factor (GEF) 3 "	mmu-miR-144-5p	-0.01
Fam171b	ENSMUST00000051454.3	"family with sequence similarity 171, member B "	mmu-miR-144-5p	-0.01
Man1c1	ENSMUST00000054096.7	"mannosidase, alpha, class 1C, member 1 "	mmu-miR-144-5p	-0.01
Tbc1d5	ENSMUST00000024717.8	"TBC1 domain family, member 5 "	mmu-miR-144-5p	-0.01
Ccin	ENSMUST00000095107.2	"calicin "	mmu-miR-144-5p	-0.01
Zfp935	ENSMUST00000076195.5	"zinc finger protein 935 "	mmu-miR-144-5p	-0.01
Angpt2	ENSMUST00000033846.6	"angiopoietin 2 "	mmu-miR-144-5p	-0.01
Bche	ENSMUST00000029367.5	"butyrylcholinesterase "	mmu-miR-144-5p	-0.01
Aldh1l2	ENSMUST00000020497.8	"aldehyde dehydrogenase 1 family, member L2 "	mmu-miR-144-5p	-0.01
Gpr132	ENSMUST00000021729.7	"G protein-coupled receptor 132 "	mmu-miR-144-5p	-0.01
Scimp	ENSMUST00000074572.6	"SLP adaptor and CSK interacting membrane protein "	mmu-miR-144-5p	-0.01
Chic2	ENSMUST00000075452.5	"cysteine-rich hydrophobic domain 2 "	mmu-miR-144-5p	-0.01
Spns3	ENSMUST00000092940.7	"spinster homolog 3 "	mmu-miR-144-5p	-0.01
Top3a	ENSMUST00000002891.5	"topoisomerase (DNA) III alpha "	mmu-miR-144-5p	-0.01
Ccdc40	ENSMUST00000035935.3	"coiled-coil domain containing 40 "	mmu-miR-144-5p	-0.01
Adal	ENSMUST00000028702.4	"adenosine deaminase-like "	mmu-miR-144-5p	-0.01
D430041D05Rik	ENSMUST00000089726.4	"RIKEN cDNA D430041D05 gene "	mmu-miR-144-5p	-0.01
Zscan29	ENSMUST00000079024.6	"zinc finger SCAN domains 29 "	mmu-miR-144-5p	-0.01
Zfp354b	ENSMUST00000109124.4	"zinc finger protein 354B "	mmu-miR-144-5p	-0.01
2610002M06Rik	ENSMUST00000120722.1	"RIKEN cDNA 2610002M06 gene "	mmu-miR-144-5p	-0.01
Zxdb	ENSMUST00000101388.3	"zinc finger, X-linked, duplicated B "	mmu-miR-144-5p	-0.01
Aif1	ENSMUST00000172693.2	"allograft inflammatory factor 1 "	mmu-miR-144-5p	-0.01
Gan	ENSMUST00000064488.5	"giant axonal neuropathy "	mmu-miR-144-5p	-0.01
Zfp300	ENSMUST00000040667.7	"zinc finger protein 300 "	mmu-miR-144-5p	-0.01
Myo5a	ENSMUST00000123128.2	"myosin VA "	mmu-miR-144-5p	-0.01
Ccdc89	ENSMUST00000061391.7	"coiled-coil domain containing 89 "	mmu-miR-144-5p	-0.01
Satb1	ENSMUST00000144331.2	"special AT-rich sequence binding protein 1 "	mmu-miR-144-5p	-0.01
Rnls	ENSMUST00000096114.6	"renalase, FAD-dependent amine oxidase "	mmu-miR-144-5p	-0.01
Mphosph6	ENSMUST00000034303.1	"M phase phosphoprotein 6 "	mmu-miR-144-5p	-0.01
Ptprg	ENSMUST00000022264.7	"protein tyrosine phosphatase, receptor type, G "	mmu-miR-144-5p	-0.01
Cyp2c68	ENSMUST00000099472.3	"cytochrome P450, family 2, subfamily c, polypeptide 68 "	mmu-miR-144-5p	-0.01
Mau2	ENSMUST00000050561.7	"MAU2 chromatid cohesion factor homolog (C. elegans) "	mmu-miR-144-5p	-0.01
Slc35g2	ENSMUST00000093792.3	"solute carrier family 35, member G2 "	mmu-miR-144-5p	-0.01
Cacnb4	ENSMUST00000178799.2	"calcium channel, voltage-dependent, beta 4 subunit "	mmu-miR-144-5p	-0.01
Zfp719	ENSMUST00000058104.7	"zinc finger protein 719 "	mmu-miR-144-5p	-0.01
Glo1	ENSMUST00000024823.7	"glyoxalase 1 "	mmu-miR-144-5p	-0.01
Kbtbd12	ENSMUST00000184878.2	"kelch repeat and BTB (POZ) domain containing 12 "	mmu-miR-144-5p	-0.01
Ranbp3l	ENSMUST00000053308.9	"RAN binding protein 3-like "	mmu-miR-144-5p	-0.01
Chdh	ENSMUST00000067620.5	"choline dehydrogenase "	mmu-miR-144-5p	-0.01
Zfp85	ENSMUST00000091520.7	"zinc finger protein 85 "	mmu-miR-144-5p	-0.01
Tmem74	ENSMUST00000067469.4	"transmembrane protein 74 "	mmu-miR-144-5p	-0.01
Rrm1	ENSMUST00000033283.9	"ribonucleotide reductase M1 "	mmu-miR-144-5p	-0.01
Bet1	ENSMUST00000049166.4	"blocked early in transport 1 homolog (S. cerevisiae) "	mmu-miR-144-5p	-0.01
Zfp704	ENSMUST00000041124.7	"zinc finger protein 704 "	mmu-miR-144-5p	-0.01
